https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_202,Mercedes-Benz,Baureihe 202 ,"['1993', '2001']","[')"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/d/db/mercedes-benz_w202_-_c_class.jpg/250px-mercedes-benz_w202_-_c_class.jpg"" width=""250"" height=""148"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/d/db/mercedes-benz_w202_-_c_class.jpg/375px-mercedes-benz_w202_-_c_class.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/d/db/mercedes-benz_w202_-_c_class.jpg/500px-mercedes-benz_w202_-_c_class.jpg 2x"" data-file-width=""2094"" data-file-height=""1239"" />', 'mittelklasse']","['limousine', 'kombi']","[122, 347]","[75, 150]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_203,Mercedes-Benz,Baureihe 203 ,"['03/2000', '08/2']","['2\\x80\\x932004)"">', 'mittelklasse']","['limousine', 'kombi', 'kombicoupe']","[129, 367]","[102, 231]","[10, 7]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_204,Mercedes-Benz,Baureihe 204 ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_210,Mercedes-Benz,Baureihe 210 ,"['1995', '2002']","[')"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/43/mercedes_e-w210.jpg/250px-mercedes_e-w210.jpg"" width=""250"" height=""184"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/4/43/mercedes_e-w210.jpg/375px-mercedes_e-w210.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/4/43/mercedes_e-w210.jpg/500px-mercedes_e-w210.jpg 2x"" data-file-width=""1024"" data-file-height=""754"" />', 'obere mittelklasse']","['limousine', 'kombi']","[136, 405]","[75, 197]","[11, 8]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_211,Mercedes-Benz,Baureihe 211 ,"['2002', '2009']","['d>', 'obere mittelklasse']","['limousine', 'kombi']","[163, 514]","[102, 314]","[11, 8]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_212,Mercedes-Benz,Baureihe 212 ,"['2009', '2016']","['d>', 'obere mittelklasse']","['limousine', 'kombi']","[156, 585]","[136, 265]","[10, 8]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_213,Mercedes-Benz,Baureihe 213 ,"['seit 2016', 'pro']","['/wiki/fahrzeugklasse"" title=""fahrzeugklasse"">klasse', 'obere mittelklasse']",[],"[184, 612]","[150, 258]","[10, 9]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_W_163,Mercedes-Benz,W 163 ,"['1997', '2005']","['ipedia/commons/thumb/7/71/97-01_mercedes-benz_ml320.jpg/250px-97-01_mercedes-benz_ml320.jpg"" width=""250"" height=""155"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/7/71/97-01_mercedes-benz_ml320.jpg/375px-97-01_mercedes-benz_ml320.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/7/71/97-01_mercedes-benz_ml320.jpg/500px-97-01_mercedes-benz_ml320.jpg 2x"" data-file-width=""2352"" data-file-height=""1456"" />', 'suv']",['kombi'],"[150, 347]","[163, 250]","[14, 10]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_251,Mercedes-Benz,Baureihe 251 ,"['2005', '2017']","['t=""r-klasse kurzversion (2006\\xe2\\x80\\x932007)"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/42/mercedes_r-klasse_kurz_20090808_front.jpg/250px-mercedes_r-klasse_kurz_20090808_front.jpg"" width=""250"" height=""154"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/4/42/mercedes_r-klasse_kurz_20090808_front.jpg/375px-mercedes_r-klasse_kurz_20090808_front.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/4/42/mercedes_r-klasse_kurz_20090808_front.jpg/500px-mercedes_r-klasse_kurz_20090808_front.jpg 2x"" data-file-width=""2427"" data-file-height=""1496"" />', 'van']",['kombi'],"[231, 510]","[190, 265]","[12, 8]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_220,Mercedes-Benz,Baureihe 220 ,"['10/1998', '08/2']","['r>\\n', 'oberklasse']",['limousine'],"[204, 612]","[197, 260]","[12, 9]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_Baureihe_221,Mercedes-Benz,Baureihe 221 ,"['09/2005', '06/2']","['r>\\n', 'oberklasse']",['limousine'],"[231, 630]","[204, 320]","[12, 12]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_R_230,Mercedes-Benz,R 230 ,"['10/2001', '11/2']","['n', 'sportwagen']",['cabriolet'],"[231, 670]","[0, 0]","[13, 0]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_R_231,Mercedes-Benz,R 231 ,"['seit 03/2012', 'pro']","['f=""/wiki/fahrzeugklasse"" title=""fahrzeugklasse"">klasse', 'sportwagen']",['roadster'],"[306, 630]","[0, 0]","[9, 0]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_R_170,Mercedes-Benz,R 170 ,"['1996', '2004']","['d>', 'sportwagen']",['roadster'],"[136, 354]","[0, 0]","[9, 0]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_R_171,Mercedes-Benz,R 171 ,"['03/2004', '03/2']","['r>\\n', 'sportwagen']",['roadster'],"[163, 400]","[0, 0]","[9, 0]","[, ]"
https://de.wikipedia.org/wiki/Mercedes-Benz_R_172,Mercedes-Benz,R 172 ,"['seit 03/2011', 'pro']","['n', 'sportwagen']",['roadster'],"[184, 421]",[204],"[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Mitsubishi_Space_Star,Mitsubishi,Space Star ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[6, 6]","[, ]"
https://de.wikipedia.org/wiki/Nissan_350Z,Nissan,350Z ,"['2002', '2009']",['sportwagen'],"['kombicoupe', 'roadster']","[280, 313]","[0, 0]","[12, 0]","[, ]"
https://de.wikipedia.org/wiki/Nissan_370Z,Nissan,370Z ,"['seit 2008', 'pro']",['sportwagen'],"['kombicoupe', 'roadster']","[328, 344]","[0, 0]","[11, 0]","[, ]"
https://de.wikipedia.org/wiki/Nissan_Juke,Nissan,Juke ,"['seit 2010', 'pro']",['suv'],['kombi'],"[94, 218]",[110],"[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Nissan_Primera_P12,Nissan,Primera P12 ,"['2002', '2007']",['mittelklasse'],"['limousine', 'kombilimousine', 'kombi']","[109, 140]","[120, 139]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Opel_Adam,Opel,Adam ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[7, 0]","[, ]"
https://de.wikipedia.org/wiki/Opel_Astra_G,Opel,Astra G ,"['1998', '2005', '2009)']",['kompaktklasse'],"['kombilimousine', 'limousine', 'kombi', 'coupe', 'cabriolet', 'lieferwagen']","[65, 200]","[68, 125]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Astra_H,Opel,Astra H ,"['2004', '2010']",['kompaktklasse'],"['kombilimousine', 'limousine', 'kombi', 'cabriolet']","[75, 241]","[80, 150]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Astra_J,Opel,Astra J ,"['2009', '2015']",['kompaktklasse'],"['kombilimousine', 'limousine', 'kombi']","[87, 280]","[95, 194]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Astra_K,Opel,Astra K ,"['seit 2015', 'pro']",['kompaktklasse'],"['kombilimousine', 'kombi']","[101, 200]","[95, 160]","[7, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Corsa_B,Opel,Corsa B ,"['1993', '2000']",['kleinwagen'],['kombilimousine'],"[45, 109]","[50, 67]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Opel_Corsa_C,Opel,Corsa C ,"['2000', '2006']",['kleinwagen'],['kombilimousine'],"[58, 125]","[69, 101]","[6, 5]","[, ]"
https://de.wikipedia.org/wiki/Opel_Corsa_D,Opel,Corsa D ,"['2006', '2014']",['kleinwagen'],['kombilimousine'],"[60, 211]","[75, 131]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Opel_Corsa_E,Opel,Corsa E ,"['seit 2014', 'pro']",['kleinwagen'],['kombilimousine'],"[0, 0]","[0, 0]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Opel_Insignia_A,Opel,Insignia A ,"['2008', '2017']",['mittelklasse'],"['limousine', 'kombilimousine', 'kombi']","[116, 325]","[110, 194]","[11, 7]","[, ]"
https://de.wikipedia.org/wiki/Opel_Insignia_B,Opel,Insignia B ,"['seit 2017', 'pro']",['mittelklasse'],"['kombilimousine', 'kombi']","[140, 260]","[110, 209]","[10, 8]","[, ]"
https://de.wikipedia.org/wiki/Opel_Meriva_A,Opel,Meriva A ,"['2003', '2009']",[''],['kombi'],"[87, 179]","[75, 125]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Meriva_B,Opel,Meriva B ,"['2010', '2017']",['van'],['kombi'],"[101, 140]","[95, 136]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Mokka,Opel,Mokka ,"['seit 2012', 'pro']",['suv'],['kombi'],"[116, 152]","[110, 136]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Omega_B,Opel,Omega B ,"['1994', '2003']",['obere mittelklasse'],"['limousine', 'kombi']","[116, 218]","[101, 150]","[10, 9]","[, ]"
https://de.wikipedia.org/wiki/Opel_Signum,Opel,Signum ,"['2003', '2008']",['mittelklasse'],['kombilimousine'],"[122, 250]","[101, 184]","[10, 7]","[, ]"
https://de.wikipedia.org/wiki/Opel_Vectra_B,Opel,Vectra B ,"['1995', '2002']",['mittelklasse'],"['limousine', 'kombilimousine', 'kombi']","[75, 220]","[82, 125]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Opel_Vectra_C,Opel,Vectra C ,"['2002', '2008']",['mittelklasse'],"['limousine', 'kombilimousine', 'kombi']","[101, 280]","[101, 184]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_206,Peugeot,206 ,"['seit 1998', 'pro']",['kleinwagen'],"['kombilimousine', 'limousine', 'cabriolet', 'kombi']","[60, 177]","[68, 109]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_207,Peugeot,207 ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_307,Peugeot,307 ,"['2001', '2009']",['kompaktklasse'],"['kombilimousine', 'limousine', 'kombi', 'cabriolet']","[75, 177]","[68, 136]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_308_I,Peugeot,308 I ,"['2007', '2015']",['kompaktklasse'],"['kombilimousine', 'kombi', 'cabriolet']","[95, 200]","[90, 163]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_308_II,Peugeot,308 II ,"['seit 2013', 'pro']",['kompaktklasse'],"['kombilimousine', 'kombi', 'limousine']","[82, 272]","[92, 181]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_406,Peugeot,406 ,"['1995', '2005']",['mittelklasse'],"['limousine', 'kombi', 'coupe']","[88, 207]","[75, 133]","[9, 6]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_407,Peugeot,407 ,"['2004', '2011']",['mittelklasse'],"['limousine', 'kombi', 'coupe']","[116, 211]","[109, 204]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Peugeot_607,Peugeot,607 ,"['2000', '2010']",['obere mittelklasse'],['limousine'],"[158, 211]","[133, 204]","[10, 7]","[, ]"
https://de.wikipedia.org/wiki/Porsche_996,Porsche,996 ,"['1997', '2006']",['sportwagen'],"['coupe', 'cabriolet']","[300, 483]","[0, 0]","[12, 0]","[, ]"
https://de.wikipedia.org/wiki/Porsche_997,Porsche,997 ,"['2004', '2012']",['sportwagen'],"['coupe', 'cabriolet', 'roadster']","[325, 620]","[0, 0]","[13, 0]","[, ]"
https://de.wikipedia.org/wiki/Porsche_991,Porsche,991 ,"['seit 09/2011', 'pro']",['sportwagen'],"['coupe', 'cabriolet', 'roadster']","[349, 700]","[0, 0]","[11, 0]","[, ]"
https://de.wikipedia.org/wiki/Porsche_Cayenne_(Typ_9PA),Porsche,Cayenne (Typ 9PA) ,"['2002', '2010']",['suv'],['kombi'],"[250, 549]",[239],"[15, 12]","[, ]"
https://de.wikipedia.org/wiki/Porsche_Cayenne_(Typ_92A),Porsche,Cayenne (Typ 92A) ,"['2010', '2017']",['suv'],['kombi'],"[300, 570]","[245, 385]","[0, 9]","[, ]"
https://de.wikipedia.org/wiki/Renault_Captur,Renault,Captur ,"['seit 2013', 'pro']",['suv'],['kombilimousine'],"[90, 118]","[90, 110]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Renault_Clio_II,Renault,Clio II ,"['1998', '2004']",['kleinwagen'],['kombilimousine'],"[58, 254]","[64, 101]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Renault_Clio_III,Renault,Clio III ,"['2005', '2014']",['kleinwagen'],"['kombilimousine', 'kombi']","[65, 201]","[68, 106]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Renault_Clio_IV,Renault,Clio IV ,"['seit 2012', 'pro']",['kleinwagen'],"['kombilimousine', 'kombi']","[65, 220]","[75, 90]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Renault_Espace_III,Renault,Espace III ,"['1996', '2002']",['van'],['kombi'],"[114, 190]","[98, 129]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Renault_Espace_IV,Renault,Espace IV ,"['2002', '2014']",['van'],['kombi'],"[136, 241]","[116, 181]","[13, 9]","[, ]"
https://de.wikipedia.org/wiki/Renault_Espace_V,Renault,Espace V ,"['seit 03/2015', 'pro']",['van'],['kombi'],"[200, 224]","[131, 160]","[0, 7]","[, ]"
https://de.wikipedia.org/wiki/Renault_Laguna_II,Renault,Laguna II ,"['2001', '2007']",['mittelklasse'],"['kombilimousine', 'kombi']","[107, 211]","[105, 173]","[9, 6]","[, ]"
https://de.wikipedia.org/wiki/Renault_Laguna_III,Renault,Laguna III ,"['2007', '2015']",['mittelklasse'],"['kombilimousine', 'kombi', 'coupe']","[110, 238]","[110, 235]","[10, 7]","[, ]"
https://de.wikipedia.org/wiki/Renault_M%C3%A9gane_I,Renault,M%C3%A9gane I ,"['1995', '2003']",['kompaktklasse'],"['limousine', 'kombilimousine', 'kombi', 'coupe', 'cabriolet']","[69, 147]","[64, 102]","[8, 8]","[, ]"
https://de.wikipedia.org/wiki/Renault_M%C3%A9gane_II,Renault,M%C3%A9gane II ,"['2002', '2009']",['kompaktklasse'],"['kombilimousine', 'limousine', 'kombi', 'cabriolet']","[82, 230]","[86, 173]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Renault_M%C3%A9gane_III,Renault,M%C3%A9gane III ,"['2008', '2016']",['kompaktklasse'],"['kombilimousine', 'kombi', 'kombicoupe', 'cabriolet']","[101, 265]","[90, 163]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Renault_M%C3%A9gane_IV,Renault,M%C3%A9gane IV ,"['seit 2016', 'pro']",['kompaktklasse'],"['kombilimousine', 'kombi', 'limousine']","[101, 300]","[90, 163]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Renault_Modus,Renault,Modus ,"['2004', '2012']",[''],['kombi'],"[65, 111]","[65, 106]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/Seat_Altea,Seat,Altea ,"['2004', '2015']",['van'],['kombi'],"[86, 211]","[90, 170]","[8, 7]","[, ]"
https://de.wikipedia.org/wiki/Seat_Arosa,Seat,Arosa ,"['1997', '2004']",['sportwagen'],['kombilimousine'],"[50, 101]","[60, 75]","[6, 5]","[, ]"
https://de.wikipedia.org/wiki/Seat_Exeo,Seat,Exeo ,"['2008', '2013']",['mittelklasse'],"['limousine', 'kombi']","[102, 211]","[120, 170]","[9, 7]","[, ]"
https://de.wikipedia.org/wiki/Seat_Leon_I,Seat,Leon I ,"['1999', '2006']",['kompaktklasse'],['kombilimousine'],"[75, 224]","[68, 150]","[9, 0]","[, ]"
https://de.wikipedia.org/wiki/Seat_Leon_II,Seat,Leon II ,"['2005', '2012']",['kompaktklasse'],['kombilimousine'],"[86, 310]","[90, 170]","[8, 6]","[, ]"
https://de.wikipedia.org/wiki/Seat_Leon_III,Seat,Leon III ,"['seit 2012', 'pro']",['kompaktklasse'],"['kombilimousine', 'kombi']","[0, 0]","[0, 0]","[6, 5]","[, ]"
https://de.wikipedia.org/wiki/Seat_Mii,Seat,Mii ,"['seit 2011', 'pro']",['sportwagen'],['kombilimousine'],"[60, 75]","[0, 0]","[5, 0]","[, ]"
https://de.wikipedia.org/wiki/Seat_Toledo_II,Seat,Toledo II ,"['1998', '2004']",['kompaktklasse'],['limousine'],"[75, 179]","[90, 150]","[8, 5]","[, ]"
https://de.wikipedia.org/wiki/Seat_Toledo_III,Seat,Toledo III ,"['2004', '2009']",['kompaktklasse'],['kombilimousine'],"[86, 200]","[105, 170]","[0, 0]","[, ]"
https://de.wikipedia.org/wiki/Seat_Toledo_IV,Seat,Toledo IV ,"['seit 2012', 'pro']",['kompaktklasse'],['kombilimousine'],"[75, 125]","[90, 116]","[5, 0]","[, ]"
https://de.wikipedia.org/wiki/%C5%A0koda_Fabia_I,%C5%A0koda,Fabia I ,"['1999', '2007']",['kleinwagen'],"['kombilimousine', 'limousine', 'kombi']","[50, 120]","[64, 131]","[7, 5]","[, ]"
https://de.wikipedia.org/wiki/%C5%A0koda_Fabia_II,%C5%A0koda,Fabia II ,"['2007', '2014']",['kleinwagen'],"['kombilimousine', 'kombi']","[60, 179]","[69, 105]","[7, 5]","[1500, 13000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Fabia_III,%C5%A0koda,Fabia III ,"['seit 09/2014', 'pro']",['kleinwagen'],"['kombilimousine', 'kombi']","[60, 125]","[90, 105]","[6, 5]","[5000, 24000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Octavia_I,%C5%A0koda,Octavia I ,"['1996', '2010']","['"">kompaktklasse', 'mittelklasse']","['kombilimousine', '', '&#91;2&#93;', 'kombi']","[60, 179]","[68, 131]","[8, 6]","[600, 6000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Octavia_II,%C5%A0koda,Octavia II ,"['2004', '2013']","['"">kompaktklasse', 'mittelklasse']","['kombilimousine', '', '&#91;2&#93;', 'kombi']","[75, 200]","[105, 170]","[8, 6]","[1400, 16000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Octavia_III,%C5%A0koda,Octavia III ,"['seit 2012', 'pro']","['"">kompaktklasse', 'mittelklasse']","['kombilimousine', '', '&#91;1&#93;', 'kombi']","[86, 245]","[90, 184]","[7, 6]","[5000, 45000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Rapid_(2012),%C5%A0koda,Rapid (2012) ,"['seit 2012', 'pro']",['kompaktklasse'],"['kombilimousine', 'flie\\xc3\\x9fheck', 'kombilimousine', 'schr\\xc3\\xa4gheck']","[75, 125]","[90, 116]","[6, 5]","[6500, 26000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Roomster,%C5%A0koda,Roomster ,"['2006', '2015']",['utilities (fahrzeugsegment)utilities'],['hochdachkombi'],"[64, 105]","[69, 105]","[7, 6]","[2000, 13000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Superb_I,%C5%A0koda,Superb I ,"['2001', '2008']","['mittelklasse', 'obere mittelklasse']",['limousine'],"[116, 193]","[101, 163]","[9, 7]","[1500, 11500]"
https://de.wikipedia.org/wiki/%C5%A0koda_Superb_II,%C5%A0koda,Superb II ,"['2008', '2015']","['mittelklasse', 'obere mittelklasse']","['kombilimousine', '', '&#91;1&#93;', 'kombi']","[125, 260]","[105, 170]","[8, 6]","[3500, 35000]"
https://de.wikipedia.org/wiki/%C5%A0koda_Superb_III,%C5%A0koda,Superb III ,"['seit 2015', 'pro']","['mittelklasse', 'obere mittelklasse']",[],"[125, 280]","[120, 190]","[8, 6]","[10000, 53500]"
https://de.wikipedia.org/wiki/%C5%A0koda_Yeti,%C5%A0koda,Yeti ,"['2009', '2017']",['suv'],['kombi'],"[105, 160]","[105, 170]","[8, 7]","[5000, 29000]"
https://de.wikipedia.org/wiki/Volvo_C30,Volvo,C30 ,"['2006', '2012']",['kompaktklasse'],['kombicoupe'],"[101, 230]","[109, 179]","[9, 6]","[3000, 14000]"
https://de.wikipedia.org/wiki/Volvo_S40/V40,Volvo,S40/V40 ,"['1995', '2004']",['kompaktklasse'],"['limousine', 'kombi']","[105, 200]","[90, 116]","[9, 6]","[500, 5500]"
https://de.wikipedia.org/wiki/Volvo_S40/V50,Volvo,S40/V50 ,"['2004', '2012']",['kompaktklasse'],"['limousine', 'kombi']","[101, 230]","[109, 179]","[8, 6]","[1850, 12000]"
https://de.wikipedia.org/wiki/Volvo_V40_(2012),Volvo,V40 (2012) ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[0, 0]","[0, 0]"
https://de.wikipedia.org/wiki/VW_Golf_IV,VW,Golf IV ,"['1997', '2003']",['kompaktklasse'],"['kombilimousine', 'kombi', 'cabriolet']","[75, 241]","[68, 150]","[8, 6]","[400, 30000]"
https://de.wikipedia.org/wiki/VW_Golf_V,VW,Golf V ,"['2003', '2008']",['kompaktklasse'],"['kombilimousine', 'kombi']","[75, 250]","[75, 170]","[8, 6]","[1500, 30000]"
https://de.wikipedia.org/wiki/VW_Golf_VI,VW,Golf VI ,"['2008', '2012']",['kompaktklasse'],"['kombilimousine', 'kombi', 'cabriolet']","[80, 271]","[90, 170]","[8, 6]","[3000, 27500]"
https://de.wikipedia.org/wiki/VW_Bora,VW,Bora ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[0, 0]","[0, 0]"
https://de.wikipedia.org/wiki/VW_Jetta_V,VW,Jetta V ,"['2005', '2010']",['kompaktklasse'],"['limousine', 'kombi']","[101, 200]","[105, 170]","[8, 6]","[3000, 9000]"
https://de.wikipedia.org/wiki/VW_Beetle,VW,Beetle ,"['seit 06/2011', 'pro']",['kompaktklasse'],"['coupe', 'cabriolet']","[105, 220]","[105, 150]","[8, 6]","[9000, 25000]"
https://de.wikipedia.org/wiki/VW_Passat_B6,VW,Passat B6 ,"['2005', '2010']",['mittelklasse'],"['limousine', 'kombi']","[102, 299]","[105, 170]","[9, 6]","[2200, 23000]"
https://de.wikipedia.org/wiki/VW_Passat_B7,VW,Passat B7 ,"['2010', '2014']",['mittelklasse'],"['limousine', 'kombi']","[122, 299]","[105, 177]","[8, 6]","[4650, 31000]"
https://de.wikipedia.org/wiki/VW_CC,VW,CC ,"['2008', '2016']","['mittelklasse', 'obere mittelklasse']",['limousine'],"[150, 299]","[140, 184]","[9, 7]","[7000, 33000]"
https://de.wikipedia.org/wiki/VW_Polo_III,VW,Polo III ,"['', 'pro']",[''],[],"[0, 0]","[0, 0]","[0, 0]","[0, 0]"
https://de.wikipedia.org/wiki/VW_Polo_V,VW,Polo V ,"['2008', '2017']",['kleinwagen'],"['kombilimousine', 'limousine']","[60, 220]","[75, 105]","[7, 5]","[1400, 26000]"
https://de.wikipedia.org/wiki/VW_Polo_VI,VW,Polo VI ,"['seit 2017', 'pro']",['kleinwagen'],['kombilimousine'],"[65, 200]","[80, 95]","[6, 5]","[10000, 31000]"
https://de.wikipedia.org/wiki/VW_Sharan_II,VW,Sharan II ,"['seit 2010', 'pro']",['van'],['kombi'],"[150, 220]","[116, 184]","[10, 7]","[7000, 55000]"
https://de.wikipedia.org/wiki/VW_Tiguan_I,VW,Tiguan I ,"['2007', '2016']",['suv'],['kombi'],"[122, 211]","[110, 184]","[10, 7]","[6000, 34000]"
https://de.wikipedia.org/wiki/VW_Tiguan_II,VW,Tiguan II ,"['seit 2016', 'pro']",['suv'],['kombi'],"[125, 220]","[116, 239]","[9, 7]","[14500, 63000]"
https://de.wikipedia.org/wiki/VW_Touareg_I,VW,Touareg I ,"['2002', '2010']",['suv'],['kombi'],"[220, 450]","[163, 351]","[16, 11]","[4200, 28500]"
https://de.wikipedia.org/wiki/VW_Touran_I,VW,Touran I ,"['2003', '2015']",['van'],['kombi'],"[102, 170]","[90, 177]","[8, 7]","[1550, 25000]"
https://de.wikipedia.org/wiki/VW_Touran_II,VW,Touran II ,"['ab 05/2015', 'pro']",['van'],['kombi'],"[110, 179]","[110, 190]","[7, 6]","[5000, 50000]"
https://de.wikipedia.org/wiki/VW_up!,VW,up! ,"['seit 2011', 'pro']",['sportwagen'],['kombilimousine'],"[60, 116]","[0, 0]","[6, 5]","[3500, 29000]"
